"","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","node_11","node_12","node_13","node_14","node_15","node_16","node_17","node_18","node_19","node_20"
"sample_572",-0.37723457126727,0.168503437385801,-0.150972745803267,0.831681847486498,0.0871449966482695,0.109959729651237,0.0517757676953524,1.06824000485387,0.412461899578801,0.0200034474308515,0.442725020466705,0.437282436212571,0.143071555383537,1.80110588395357,-0.00149061183216862,0.12357754578162,0.796898261707146,0.0988278030320517,0.123140042548792,0.43967299114291
"sample_573",-0.379553697218841,-1.86802481028549,-0.943976640273135,0.740147195159024,-0.473702932252566,0.490124517786115,0.310142294771935,-0.26976321589224,-0.478536168896581,0.203903157079952,0.00757678910999898,-0.908674896965368,0.211482905907953,-0.53133834085999,-0.270907097653484,0.18218422838379,0.401133708572509,-0.9415807061019,-1.54001504364109,0.288537351014795
"sample_574",0.284744478387678,-0.461187551355088,-1.08619236075538,-0.814606913515535,1.45200065572783,-1.23019047564893,-0.251795221954467,0.255433781861594,-0.8842647899122,0.782716060165702,0.757276960282827,-0.233294871457716,-0.167620790303353,-0.390099148125477,0.951614179126623,0.899827092542224,-0.513472362736016,-0.630795274386224,-0.35358282087607,-0.913236204399719
"sample_575",0.261876465319132,0.710561760493456,0.795573020314382,0.711882617677924,-0.592994016223102,-0.104117562419749,0.134707327210427,0.596744294903104,0.0272462432970267,-0.208990364962817,-0.388394430901745,0.543940482098136,-1.01699761895749,0.186819214592756,-0.115429876127643,-0.371895060749497,1.00823259186708,0.488764502024552,0.101517626782968,-0.0483665522044992
"sample_576",0.308341124998828,0.652031985979398,0.365605686180407,0.179506185928469,0.654772168617486,0.233673089447083,-1.16490203222935,0.661828300310167,-0.197741494964429,-0.501605970507265,-0.256958411034404,-0.245137264229196,0.603904141294117,0.206495325587058,-0.131605536129,0.0988545005464962,-0.0946060769901648,0.599448019531876,0.0657793463196184,-0.623635097263855
"sample_577",-0.0344636775250147,0.266128024385987,-0.285681305271879,0.619803499628083,-1.43195637944602,0.22611834101561,-1.34148347453674,0.815960938485627,-0.651550377049041,-1.30718164533902,-0.0905815130293053,-0.768274489280555,0.215349116922516,1.62190802456622,0.106578329664756,-0.907840817950042,0.516047300370537,-0.657665971071349,0.779685888612038,0.0478704460174144
"sample_578",-0.729326404824335,0.117988572184909,0.182933845863468,0.0420031459998994,-0.0989292964941748,0.237953938208622,0.190502992415648,0.82853234857064,0.189557053412146,-0.265838175368377,-0.0902173010878933,-0.963267696725688,1.37226553350337,1.11983000043066,1.15445942459932,-0.355182601164875,0.991314089718175,-0.909970528141895,-0.904046114225034,0.448341615924999
"sample_579",0.55775399125411,0.684330562643811,1.10162211026432,-1.33130135099597,0.0344557292807079,-0.312004310065786,-0.314875607231402,-0.0281510974771065,0.25798871724634,1.14777704601085,0.729190388921461,-0.390274243459975,0.892344591356803,0.0892369104405339,0.366554247234335,-1.02386822202479,-0.874534285883021,0.0799077255069499,0.435057764453615,0.260603281445077
"sample_580",1.16927555550555,0.414919108718214,0.0990511134603026,1.18192321242335,1.03868386565137,0.417717278835929,-0.233784825043905,-0.0101978059376643,0.323864703084693,-0.336275662351327,0.56889335005128,-0.0878689269384808,1.28515951580461,0.163283508968118,0.230750639576131,1.1408347528768,2.24509687167906,1.22915280575279,-0.449048032733432,-0.765316236525772
"sample_581",0.00282784727022006,-0.181387876871465,-0.706684312839609,0.78448883875747,0.248525337490168,0.0912100016777639,-0.0375240939946689,0.145523826420114,-0.692369297216187,0.938442754995445,0.808997702887398,0.77458137611734,0.217673289882289,-0.0461454252051721,0.105297382883049,0.556252159583484,1.34128454094295,0.26846135495247,0.272514310310939,-0.265894273378489
"sample_582",0.711883359886836,-0.785244419074398,0.341569367249804,-0.843597827660549,-0.0883538311638926,-0.213902733720751,0.230340366198362,0.381263968965981,0.381699760410543,0.770466748926044,0.556798052722127,0.0250187714006496,-0.52225538047049,-0.333274017647549,-0.322239510311239,-0.650218740922566,-0.432202959181714,0.111825621211809,-0.184320430147757,-0.561160769523318
"sample_583",0.140147277846543,-0.514242362661631,0.2900171333096,-0.0814940916679289,-0.956831083894068,0.159271642851485,1.77915945600482,0.254262987141572,0.749651539276592,0.960411045499701,0.808506252738059,-0.219709288890154,0.408257539078302,-0.44959938996492,-0.498928953261767,-0.285433118463313,-0.565377532082196,-1.32656263549979,0.285596181542529,0.330218813701924
"sample_584",0.392105080594848,0.325123853109317,0.485264911518011,0.851926612882042,-0.420535468419501,-0.102825428604321,-0.477424898357482,0.544944939006865,-0.115165985813492,0.496946538812865,0.154123358772556,0.282578468072738,-0.233221064009447,-0.476554022173302,0.547237989523689,-0.710282373312362,0.570064679416337,0.126882125992278,0.641688374576531,0.471101824698898
"sample_585",-0.0686799808623317,0.691366041688082,0.358012289310408,-1.72508941468654,0.0196231029187902,0.419479798916232,0.298929465547012,-0.976402441880601,0.626186914161016,0.777793926361426,0.80956479002766,0.475966423223201,0.0405064164149341,-0.380536167183952,0.310412100878808,-0.569797917329386,-1.17893331863858,-0.120247204602994,-0.243575053851583,-0.210288380930251
"sample_586",-0.0750845442034649,0.220058376902726,0.63018126846464,-0.903379740975405,-0.782656539997997,0.207107106640529,0.706455811907388,0.303477331413219,-0.67288444907676,-0.036820960797386,0.00472678634145172,-0.197075214857658,-0.527742117833612,-0.182884799393195,-0.0858752894089647,-0.00956565596142562,-0.790631395492528,0.312367516757384,0.870219508127028,0.402564480400473
"sample_587",-0.224234955330641,-0.0871773997272969,-0.407121966889402,0.882059831436136,-0.849271803732461,0.178226814980864,-0.368009411008896,-0.453757206109446,0.0239391900053191,0.024853787192139,-0.640009882727655,1.12840009778195,0.011543327066892,0.686208042027433,-0.254306202652772,-0.312011160209413,0.362887672079367,0.0955497977319351,-0.0530736492513599,-0.077732381214471
"sample_588",1.24871266447953,-0.243344488630043,0.347888498551631,-0.652147131360326,0.448182874482111,0.00946723799499658,0.954790420015337,0.682004055812609,-0.932753265109272,-0.116793122406708,0.215533538509826,0.16416695626765,1.40346325436032,-1.06269166584413,-0.281179237176764,0.615629037606173,-0.501918946774999,0.501442792043136,0.641529153629627,-0.410755694669892
"sample_589",0.277655423371741,0.521669427062091,-0.885526193585107,-0.338909957000591,-0.944128280069242,-0.123442537362877,0.870160767495435,-0.389913779544391,-0.13660814238155,-0.358398219793028,-0.575809766217852,-0.651719442411393,-0.701455405247306,-0.556660950186904,0.20204164617518,-0.555680947630522,0.320272107139976,0.698921673131438,0.368826780616829,0.341816717966603
"sample_590",-0.487145422126114,-0.439673580981833,-0.0194414517749027,-0.415917519864989,0.0741862058833781,-0.546696646829142,0.0167264524076659,-0.483805513836583,-0.978416040254363,-1.37787923837845,0.169855021041541,-0.345522277464886,-0.229349838498193,0.777886314725857,-0.113540034452125,-0.39131765198868,-0.817692193002906,0.672468831162611,-0.425341834833872,0.555918679281918
"sample_591",0.144342075553033,0.771563499483509,0.545806898132032,1.54231890127634,1.13927614629484,0.0652021823780926,1.0769578375673,0.293150215341157,0.350640694268266,-0.991031549396161,-0.976944706463885,-0.189302834647735,0.0248663099087417,-0.994674892441132,-0.136048453025246,0.899242341265487,1.3345182713362,0.118493232587149,-0.495383333659286,-0.615792540104683
"sample_592",-0.0661685077456566,0.33329812089568,-0.076425156918826,-0.44472528645137,-0.769544046845041,0.294889335586382,0.938903909715128,-0.100465818187133,0.554087922033138,0.0352578130219971,0.965365321044559,0.841650337929408,0.235998711658268,-0.0408002236956829,-0.287850106487311,0.729654865187335,-0.23434891308025,-0.101340077249114,-0.398479719361298,0.327652266909781
"sample_593",0.68021669160709,0.597828352394303,0.673972162266304,0.188587930075592,-0.102181974962914,0.466444453497418,-0.191572769423641,0.09575927413369,-0.661346747358525,-0.40335057888762,-0.346656324075617,-1.04705363038586,-0.373577550815083,0.297547466721138,-0.405006212979248,-0.722942365747797,0.0816332389050975,0.556268211846554,0.109641243542341,-0.239516191633046
"sample_594",0.302700398638291,-1.01051067847911,0.149151831267848,0.322226337372582,-0.223507651944853,-0.00540796796259758,0.778055522722819,-0.520529451755075,0.552051085048214,-0.207635811587921,-0.631530033640969,-0.938330575771503,0.166241177856663,-0.180621459113024,-0.30516476349379,-0.783979643693977,0.577021383935491,0.269047377256426,-0.651084213761253,0.647687554219951
"sample_595",-0.0185416573112633,0.0296274810689592,0.050323926341972,-1.92045938368624,-0.077377015644654,0.718678507748358,0.000318095056685338,0.480930411728259,-0.474653610662927,0.28303154172631,-0.140929237075595,-0.475135941623003,0.0729387144316571,0.404053841067483,0.024704754190536,-0.678175593266555,-1.67904945512302,0.309295103172674,1.30689125751696,-0.882052045792818
"sample_596",-1.47808953512167,0.19602304422714,-1.30481380790587,-0.346681965866298,-0.229315491359613,0.8077618731408,0.583763403912054,-0.129517044508231,0.5055708773713,1.46181456954622,0.974396897817824,0.573832340547035,-0.270152939562727,-0.530411338901494,0.626284023460465,-0.57324465830707,0.823753000067686,-1.6610623307711,-0.445575469990938,0.230044355890041
"sample_597",0.33141113511172,-0.0300545842169695,0.263768696423384,0.304534497034235,-0.515829218764802,-0.144221135441178,1.12457235885896,0.151070981721422,0.173527631384416,0.319191469518628,0.274811176215981,0.610331765867498,-0.334445378985636,-0.839801662650551,-0.311746984359821,-0.181155289263542,0.263574586075456,0.970538383019983,1.05794135831165,-0.651147353133388
"sample_598",0.217476945823178,-0.35086312787114,0.270126333215116,1.22208543419558,0.545351572485108,0.427234260599855,0.575440457770875,0.597738343758849,-0.627992285514178,-0.650754468619205,-0.902898206933883,-0.646260004831754,0.0763238230072669,-1.34605089118693,-0.0986397572014544,0.102453942352274,1.05514572065696,-0.0271241486824153,0.134595288292986,-0.831203390387923
"sample_599",-0.758282244518475,-0.0846872562947396,-0.353945318818858,1.82779639680135,-0.102975343704081,0.428714385901326,0.206923725388896,1.23184618772768,0.260142891534683,1.17920266311314,0.908425255647372,-0.254709550518901,0.701366266131284,-0.312645875401973,0.209236313356971,0.745979369266242,0.970554959528717,0.475479205152319,-0.475943240867117,0.321883755892624
"sample_600",0.0525046245947747,0.279039228167948,0.184208475883442,0.0198892941572054,0.120529167117697,-0.758404921209952,-0.216115830801751,0.305709380796348,-0.658595049024242,-0.825106066042718,-0.375516768965267,-1.14314892316531,-0.185051187934257,-0.501407239808703,-0.160776151097292,-0.497324435739003,0.186523416632801,-0.756462211103522,-0.262837977424206,0.822699649002631
"sample_601",0.299824714519885,-0.0146846048064079,0.540014060990997,1.14717660979067,-0.424129596377358,0.579467305271265,0.450994552835347,-0.130377981400169,0.709828638898163,0.61523730527365,-0.220963656272072,0.809161355312579,0.684977543186244,0.336294212322866,-0.0287767386909217,-0.817390121487247,0.442682517007791,-0.0212517318446735,0.388458716360945,0.705271673253588
"sample_602",-0.903437601008425,0.856893352673193,-0.962330966668726,-0.375458278521465,0.140070082003423,-0.288534073599983,0.241544286955453,1.04079820371855,0.403365699742717,0.608563495204636,0.822875011454098,-0.286394575740833,-0.349967445868824,-0.477890687014468,0.380835618541924,0.481913612782068,-0.617808055887957,-0.199228418448919,-1.08223319799129,0.774706265798063
"sample_603",-0.737414639492785,0.321657399190546,0.482908875456931,-0.222021498729669,-1.01559719509176,-0.36786795400046,0.440425424095457,1.09582661305919,0.614301302043823,0.136560003210654,0.503975738559205,0.368401539626088,0.546831425896698,-1.36082275614623,-0.280499877008638,0.333461461975324,-0.62648855956737,0.271066110631251,-0.0917802394078266,0.214409486059935
"sample_604",0.107364935811385,-0.983090766623208,-0.620997152589055,-1.09821638550276,0.000232860094522122,0.802207903850833,1.03598469755132,-1.42029048447322,0.118052106366884,-1.51179012029304,-1.35096522931968,0.777760590551638,-0.592367451346446,-0.795990272122059,-0.303298399656151,-0.928232998172276,-0.840415941296912,-0.433293785750334,0.445208054413005,-0.101756474877366
"sample_605",0.733378528908311,0.277414858328256,-0.0363583542480165,-0.360742151788773,-0.889718095501096,-0.214434286066694,-0.0835949016617552,-0.271345943870152,-0.234024786022646,0.0797553620100069,-0.00892410736109688,0.0392946941903697,0.413610410546594,0.0312511973355183,0.508069846386716,-0.504701920484325,-0.556581912551811,-0.81055053920216,0.532030202985555,-1.15908114625459
"sample_606",-1.43647272535607,0.204818786365645,0.288334395222645,-0.22767131189009,-0.40167612238839,0.903211551647902,0.226438130551523,-0.923070018965325,0.559582507860261,0.676058146777115,0.272587749115544,0.67804193147841,-0.950282871364018,0.00720638406406522,0.5157777910853,1.02361794855967,0.46550974273419,0.3231921440239,-0.0483135162179253,1.48564016655112
"sample_607",-0.017619465276147,0.18003822651158,0.0866392909084994,0.476472922454877,-0.385405471943724,-0.55241264527416,-1.12838838723594,-0.0482199254275079,0.802820261804761,0.0547500037599491,-0.468603694187136,-1.06146146280825,-0.542036396062642,1.70540318573596,0.97685713677871,-0.0916539830104921,0.53620875019946,0.545426745863032,0.402334051210934,0.0080206454723074
"sample_608",0.88705003432251,-0.497523855063986,-0.26952969519077,0.802248256619497,0.279415133138341,0.189970736018575,0.285374291726557,-0.0166521132968066,1.37119068475012,-0.620062374553564,-0.232650024649848,1.20847829595637,-0.000435747877006179,-0.831031117444437,0.175707618263955,0.3800465648291,0.719666796452955,-0.691506439898652,-0.263860570332819,-0.0798846169496671
"sample_609",0.729615333504409,-0.103672683662521,-0.111632899670977,0.741501785156043,0.316119455470056,0.342345677870982,-0.121051136924817,0.306684937817615,-0.0512202918660472,-0.1090631686631,0.772454331091315,0.633009025083462,0.0306625323667967,-0.127978003896065,0.548463582731542,0.462886414315825,1.06567328047922,0.188605230605287,-0.677773005890625,-0.0483384760976072
"sample_610",-0.182572171960169,0.854944173590145,-0.481990322844709,-0.537414416285883,-0.150735589416344,0.108835598414808,-0.115401630853632,-0.298936946407058,-0.079170531930519,0.0580448941398595,0.0374480381251042,-0.241966164540725,-1.22131953709637,0.782493848160749,-0.671534226737688,0.800566414769123,-0.0421276860167539,0.124219978326107,-0.0311141614338144,-1.21056502328731
"sample_611",1.56917411224144,-0.00626413507398777,0.155562043876801,1.70261980796049,-0.940626880634346,0.224207472085163,0.274241300209683,0.462967020887136,-0.399470799701809,0.357801166332052,0.921434625505625,-0.314597378395607,0.150390520065595,0.475605924726345,-0.289918168621318,-0.633562104806639,1.08330879747012,0.442310655902235,-0.642713698565359,-0.96078881918372
